schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,249,-11.473533630371094,0.22524884343147278,-5.525134086608887,,,0.3056100010871887,0.3058823347091675,0.5280499458312988,0.09652077406644821,0.3056100010871887,0.3056100010871887,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,250,-11.44803237915039,0.1863410323858261,-5.482465744018555,,,0.30388393998146057,0.30372193455696106,0.5194196105003357,0.07643676549196243,0.30388393998146057,0.30388393998146057,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,251,-11.425775527954102,0.16193625330924988,-5.46768856048584,,,0.3042921721935272,0.3045622706413269,0.5214608907699585,0.08550963550806046,0.3042921721935272,0.3042921721935272,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,252,-11.422572135925293,0.20817244052886963,-5.463422775268555,,,0.30292177200317383,0.3030218183994293,0.5146088600158691,0.05709051713347435,0.30292177200317383,0.30292177200317383,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,253,-11.401056289672852,0.21965289115905762,-5.4368157386779785,,,0.301763117313385,0.30240005254745483,0.5088155269622803,0.05091441795229912,0.301763117313385,0.301763117313385,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,254,-11.507652282714844,0.21045203506946564,-5.502957820892334,,,0.30570346117019653,0.30631816387176514,0.5285173654556274,0.09922900795936584,0.30570346117019653,0.30570346117019653,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,255,-11.406486511230469,0.17866796255111694,-5.418946743011475,,,0.30055853724479675,0.3007979094982147,0.5027927160263062,0.03423646464943886,0.30055853724479675,0.30055853724479675,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,256,-11.490253448486328,0.2203752100467682,-5.453978061676025,,,0.3054181933403015,0.30597037076950073,0.527090847492218,0.09350531548261642,0.3054181933403015,0.3054181933403015,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,257,-11.534120559692383,0.19124194979667664,-5.4837751388549805,,,0.3065977990627289,0.3069431185722351,0.5329889059066772,0.111932672560215,0.3065977990627289,0.3065977990627289,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,258,-11.435190200805664,0.18145892024040222,-5.3907880783081055,,,0.30267542600631714,0.30226704478263855,0.5133769512176514,0.055147700011730194,0.30267542600631714,0.30267542600631714,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,259,-11.450676918029785,0.17881184816360474,-5.432340621948242,,,0.3027403950691223,0.3025856018066406,0.5137019753456116,0.0596020445227623,0.3027403950691223,0.3027403950691223,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,260,-11.533492088317871,0.1883339136838913,-5.418915748596191,,,0.30471521615982056,0.30515748262405396,0.523576021194458,0.08846784383058548,0.30471521615982056,0.30471521615982056,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,261,-11.300819396972656,0.16307981312274933,-5.3327412605285645,,,0.29625117778778076,0.2965928316116333,0.4812559485435486,-0.011931752786040306,0.29625117778778076,0.29625117778778076,0.0,1.0
